supplierid,companyname,productid,productname,unitprice
8,Supplier BWGYE,20,Product QHFFP,81.00
8,Supplier BWGYE,68,Product TBTBL,12.50
20,Supplier CIYNM,43,Product ZZZHumanResources,46.00
20,Supplier CIYNM,44,Product VJIEO,19.45
23,Supplier ELCRN,49,Product FPYPN,20.00
23,Supplier ELCRN,76,Product JYGFE,18.00
5,Supplier EQPNC,12,Product OSFNS,38.00
5,Supplier EQPNC,11,Product QMVUN,21.00
25,Supplier ERVYZ,55,Product YYWRT,24.00
25,Supplier ERVYZ,54,Product QAQRL,7.45
22,Supplier FNUXM,48,Product MYNXN,12.75
22,Supplier FNUXM,47,Product EZZPR,9.50
7,Supplier GQRCV,18,Product CKEDC,62.50
7,Supplier GQRCV,63,Product ICKNK,43.90
19,Supplier JDNUG,40,Product YZIXQ,18.40
19,Supplier JDNUG,41,Product TTEEX,9.65
24,Supplier JNNES,51,Product APITJ,53.00
24,Supplier JNNES,53,Product BKGEA,32.80
14,Supplier KEREV,72,Product GEEOO,34.80
14,Supplier KEREV,32,Product NUNAW,32.00
18,Supplier LVJUA,38,Product QDOMO,263.50
18,Supplier LVJUA,39,Product LSOFL,18.00
15,Supplier NZLIF,69,Product COAXA,36.00
15,Supplier NZLIF,71,Product MYMOI,21.50
28,Supplier OAVQT,59,Product UKXRI,55.00
28,Supplier OAVQT,60,Product WHBYK,34.00
29,Supplier OGLRK,62,Product WUXYK,49.30
29,Supplier OGLRK,61,Product XYZPE,28.50
4,Supplier QOVFD,9,Product AOZBW,97.00
4,Supplier QOVFD,10,Product YHXGE,31.00
9,Supplier QQYEU,22,Product CPHFY,21.00
9,Supplier QQYEU,23,Product JLUDZ,9.00
6,Supplier QWUSF,14,Product PWCJB,23.25
6,Supplier QWUSF,15,Product KSZOI,15.50
17,Supplier QZGUF,37,Product EVFFA,26.00
17,Supplier QZGUF,36,Product GMKIJ,19.00
3,Supplier STUAZ,8,Product WVJFP,40.00
3,Supplier STUAZ,7,Product HMLNI,30.00
12,Supplier SVIYA,29,Product VJXYN,123.79
12,Supplier SVIYA,28,Product OFBNT,45.60
1,Supplier SWRXU,2,Product RECZE,19.00
1,Supplier SWRXU,1,Product HHYDP,18.00
13,Supplier TEGSC,30,Product LYERX,25.89
16,Supplier UHZRG,35,Product NEVTJ,18.00
16,Supplier UHZRG,67,Product XLXQF,14.00
10,Supplier UNAHG,24,Product QOGNU,4.50
2,Supplier VHQZD,4,Product KSBRM,22.00
2,Supplier VHQZD,5,Product EPEIM,21.35
21,Supplier XOXZA,46,Product CBRRL,12.00
21,Supplier XOXZA,45,Product AQOKR,9.50
11,Supplier ZPYVS,27,Product SMIOH,43.90
11,Supplier ZPYVS,26,Product HLGZA,31.23
27,Supplier ZRYDZ,58,Product ACRVI,13.25
26,Supplier ZWZDM,56,Product VKCMF,38.00
26,Supplier ZWZDM,57,Product OVLQI,19.50
